fips,TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Black-alone pop,Native American/American Indian-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_death_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,county_pop2018_18 and older,anycondition_prevalence,Obesity_prevalence,Obesity_number,Heart disease_prevalence,Heart disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
40027,281669,31979,38940,52381,40087,33198,32181,28122,16592,8189,221297,15075,14957,13361,349,16630,281669,1741,10550,10.5,7.4,3.1,1.2,2.0,3.1,14082,44938,59386,56913,32077,62343,59881,64805,142102,138014,4088,62343,206.7,189.1,73.9,68.5,6.2,5.8,80.79159434,92.00669629,8.929221301,94.22114317,161.4403211,333.0242377,77,274024,47856,118,36,40,27,221057,44.1,35.6,78696,6.5,14352,6.8,14993,9.9,21808,2.5,5627,2
39081,65767,6626,7840,8258,6739,7563,9281,9906,6002,3552,60265,3567,152,330,22,1431,65767,-599,2447,9.6,14.2,-4.6,-0.3,-4.1,-4.4,4593,20628,15023,7291,12052,42821,39138,46504,27538,25793,1745,42821,292.7,248.6,93.7,83.7,8.3,7.1,33.97655021,12.58015669,1.0914805,44.48064347,30.41517311,128.1758183,20,67349,18775,36,35,39,81,53171,55.3,39.6,21056,9.8,5190,10.8,5761,14.3,7597,3.5,1886,4
48447,1515,155,175,129,148,142,229,228,185,124,1455,19,18,7,0,16,1515,-4,13,7.9,9.2,-1.3,0.0,-1.3,-1.3,166,415,331,214,217,42701,38246,47156,705,681,24,42701,224.8,199.9,72.9,66.5,6.2,5.4,0.522562226,0.308417281,0.027606065,0.573234926,0.507360415,1.789274174,0,1541,518,1636,43,48,447,1217,49.7,35.0,426,10.8,131,10.0,122,15.0,182,4.0,49,6
48343,12339,1525,1544,1350,1372,1343,1579,1717,1176,733,8927,2805,170,79,15,343,12339,-42,144,11.4,13.1,-1.7,0.1,-1.6,-1.5,1009,3536,2786,1342,2462,41418,37643,45193,4749,4437,312,41418,224.8,199.9,72.9,66.5,6.2,5.4,4.256036502,2.511921342,0.2248391,4.668743072,4.132224531,14.57284094,0,12530,3505,657,43,48,343,9525,52.0,38.5,3667,9.7,925,9.4,897,15.4,1467,3.9,371,6
51107,406850,61536,62892,41141,62824,68756,54276,30305,16663,8457,274959,32536,1857,81265,441,15792,406850,9855,1696,13.2,3.9,9.3,5.8,9.4,15.2,15975,30489,50103,149720,14700,140382,135638,145126,216433,211128,5305,140382,263.2,231.8,90.3,81.7,7.3,6.3,213.8931294,100.4027151,4.585471287,202.9071045,178.1169003,561.3381101,33,374558,46809,1710,46,51,107,291822,27.9,23.4,68286,4.2,12367,4.1,11928,7.5,22002,2.0,5955,2
13129,57685,7255,8250,7194,7216,7905,7949,6178,3935,1803,52939,2515,349,713,209,960,57685,498,653,11.9,9.4,2.5,0.7,5.6,6.2,8430,13301,10601,5449,9526,49101,44141,54061,27993,26940,1053,49101,228.7,202.9,79.1,71.9,7.0,6.1,26.40372024,18.24406589,0.795127609,27.29755335,18.70469154,70.12477144,8,56424,10941,384,10,13,129,43638,49.1,35.6,15535,8.5,3716,10.3,4474,13.4,5856,3.4,1493,5
28141,19454,2161,2444,2289,2118,2414,2742,2527,1838,921,18646,508,75,31,5,189,19454,-123,280,10.7,14.9,-4.2,1.8,-3.9,-2.0,2852,5596,3839,1361,2912,41455,37050,45860,8461,8068,393,41455,191.3,174.8,65.9,61.2,7.1,6.7,13.5880249,0.696988813,0.6448775,7.679904772,7.145763813,22.02354371,0,19476,5209,983,24,28,141,15276,51.0,36.2,5530,10.2,1564,11.9,1816,14.5,2209,3.7,570,6
18043,77781,9413,9958,9871,9831,9867,11049,9701,5337,2754,70425,4275,283,928,36,1834,77781,811,1330,11.5,9.7,1.7,0.1,8.6,8.8,5104,15760,16123,15510,7231,64992,59468,70516,41401,40026,1375,64992,230.8,212.0,80.3,74.4,6.5,6.1,40.13489083,9.821599408,1.534261683,30.5806249,38.62387554,101.1915319,16,76481,16661,379,14,18,43,60172,40.3,30.6,18413,6.8,4092,8.6,5173,11.3,6811,2.8,1708,2
47175,5765,617,591,615,542,740,809,989,601,261,5590,44,22,14,3,92,5765,57,94,10.6,8.2,2.4,-0.2,7.5,7.3,855,2115,914,363,918,38265,34092,42438,2046,1949,97,38265,253.1,225.8,85.1,77.8,8.1,7.4,4.894707689,1.015047245,0.097928216,3.054508782,2.11695256,8.603206642,0,5675,1717,162,42,47,175,4655,55.3,39.2,1825,12.1,562,14.8,690,17.1,796,4.2,195,6
48441,137640,19608,19642,25155,18170,13448,14558,13065,8605,5389,117366,11370,1400,3347,204,3953,137640,944,5083,15.0,10.1,4.9,2.0,0.1,2.0,9669,25030,27994,20366,21301,48040,45330,50750,65309,63237,2072,48040,224.8,199.9,72.9,66.5,6.2,5.4,47.47555427,28.02016804,2.508052009,52.07924438,46.09444724,162.558216,110,135371,25874,334,43,48,441,103657,42.1,33.4,34621,7.0,7233,7.0,7286,11.2,11651,2.9,3053,4
39015,43602,5216,5654,4902,4925,5538,6329,5654,3507,1877,42358,416,149,131,11,537,43602,72,575,10.9,11.6,-0.7,-0.1,2.5,2.5,3814,13953,8213,4305,5064,55334,50455,60213,19478,18434,1044,55334,292.7,248.6,93.7,83.7,8.3,7.1,22.52566701,8.340352944,0.723626329,29.48963791,20.16455636,84.97760321,0,43799,10056,486,35,39,15,33658,49.1,37.8,12723,9.0,3041,10.7,3597,13.3,4476,3.3,1107,2
37027,82029,8453,9788,9468,8762,10889,12464,11191,7538,3476,75240,4112,523,600,79,1475,82029,109,941,9.6,11.8,-2.2,0.8,2.7,3.6,11913,19103,18775,8965,12830,43328,40396,46260,36595,35193,1402,43328,255.0,223.5,86.2,78.1,7.1,6.2,37.26357407,33.51114717,0.884782764,39.93372205,31.78898072,118.3317948,12,81805,20816,701,33,37,27,65539,51.9,37.1,24315,9.7,6373,10.9,7160,14.0,9188,3.6,2380,3
22115,48860,7409,6106,10372,7108,5106,4669,4010,2776,1304,37944,7126,790,1003,244,1753,48860,-1659,3307,19.2,7.7,11.5,-1.0,-44.0,-45.0,3929,11496,10116,5173,7951,47664,43544,51784,16040,14983,1057,47664,260.3,231.8,84.1,75.8,9.1,7.8,24.78660629,8.042016507,1.65663443,26.2859653,18.78917025,78.56431511,7,51906,7791,789,18,22,115,36731,44.4,34.1,12525,6.8,2488,8.1,2986,10.9,4021,2.8,1019,5
2170,107610,15714,15631,13830,15502,13284,14003,12209,5533,1904,89048,1374,7385,1884,426,7493,107610,1227,2082,14.0,5.7,8.3,1.3,1.9,3.2,5068,21381,25899,14073,10937,74649,69719,79579,47654,44014,3640,74649,276.9,256.7,112.8,105.6,9.6,8.5,70.04358332,50.48974965,3.06440677,31.81146076,86.3870861,123.4518156,14,101135,16358,82,1,2,170,78750,40.3,30.6,24098,5.9,4681,7.0,5513,8.9,6996,2.6,2049,3
48041,226758,26826,33993,64644,29894,21931,19593,16149,8867,4861,180444,24936,1529,14907,263,4679,226758,3186,14246,12.2,4.7,7.4,7.1,-0.4,6.7,15388,22639,30181,47079,49310,50113,47998,52228,116882,113563,3319,50113,224.8,199.9,72.9,66.5,6.2,5.4,78.21463045,46.1624329,4.131944619,85.79907947,75.93929575,267.8100549,48,214231,26525,1516,43,48,41,180073,36.1,30.6,55102,5.1,9212,5.3,9493,8.9,16030,2.4,4282,4
28123,28287,4271,3920,3627,3387,3448,3606,3140,1875,1013,16513,10862,208,167,125,412,28287,-142,228,16.5,12.1,4.4,1.8,-11.2,-9.5,4743,6557,4817,2337,7135,38034,33830,42238,13152,12637,515,38034,191.3,174.8,65.9,61.2,7.1,6.7,19.75760565,1.013453406,0.937681189,11.16693052,10.39026529,32.02323332,0,28399,5665,155,24,28,123,20724,57.0,44.3,9181,9.7,2006,11.3,2350,17.8,3681,4.1,859,6
37011,17505,1355,1766,2286,2128,2418,2439,2452,1774,887,16292,799,107,97,14,196,17505,0,2456,7.4,12.3,-4.9,1.0,3.9,4.9,2325,3900,4198,2701,2542,41701,37312,46090,7639,7361,278,41701,255.0,223.5,86.2,78.1,7.1,6.2,7.952051886,7.151283464,0.188812765,8.521861836,6.783772904,25.25202145,0,17535,4821,1191,33,37,11,14884,46.3,32.0,4763,9.5,1418,10.1,1505,12.8,1911,3.5,528,6
31033,9310,1196,1191,964,1162,1081,1262,1214,708,532,8896,49,98,100,5,162,9310,-347,98,11.8,8.5,3.3,-0.4,-39.6,-40.1,457,1927,2640,1783,1035,53132,48158,58106,4731,4598,133,53132,239.2,214.5,88.2,80.3,6.8,6.2,5.042819349,3.966696177,0.448786794,4.314144017,6.080337206,13.24644891,4,10012,2396,231,27,31,33,7126,44.8,36.8,2622,7.2,513,6.9,488,10.4,744,3.0,215,6
38025,4332,622,489,546,568,432,632,602,236,205,3684,64,420,52,0,112,4332,55,130,14.4,5.1,9.3,3.5,-0.2,3.3,296,1049,1026,630,443,66383,59050,73716,3021,2972,49,66383,237.6,217.1,87.0,79.6,10.5,9.7,2.604636109,1.293768921,0.22227748,2.000497318,3.345561042,5.14657857,0,4349,1079,1260,34,38,25,3300,44.0,35.0,1155,7.6,250,6.7,221,11.1,368,2.9,97,6
13183,18998,2853,2741,2661,3098,2563,2242,1742,729,369,12623,5141,154,251,87,742,18998,225,329,12.4,5.2,7.2,-0.9,5.6,4.7,1681,3569,4317,1756,3134,46428,43328,49528,8028,7710,318,46428,228.7,202.9,79.1,71.9,7.0,6.1,8.69581134,6.008507649,0.261867631,8.990186678,6.160210277,23.09491909,0,17857,2398,401,10,13,183,13857,46.7,35.0,4850,6.6,912,8.2,1142,12.7,1756,3.1,423,4
13269,8039,849,945,991,793,1052,1177,1128,755,349,4727,3118,24,67,1,102,8039,-75,152,10.3,10.6,-0.4,0.1,-9.0,-8.9,1232,2123,1673,635,1813,36310,33024,39596,2784,2602,182,36310,228.7,202.9,79.1,71.9,7.0,6.1,3.679630875,2.542498841,0.110809237,3.804195742,2.606691779,9.772610515,0,8267,2020,334,10,13,269,6407,55.5,39.4,2524,10.7,687,12.3,789,19.0,1220,4.6,296,6
13039,53677,7629,6809,9710,7345,5615,6353,5372,3529,1315,40346,10286,353,813,117,1762,53677,610,1961,14.6,6.8,7.8,-0.5,4.1,3.6,2709,10372,11815,8083,8134,56555,50942,62168,20982,20110,872,56555,228.7,202.9,79.1,71.9,7.0,6.1,24.56916861,16.97645358,0.739881505,25.40089748,17.40507459,65.25244615,5,52252,8503,353,10,13,39,40589,42.1,34.4,13963,6.4,2602,7.3,2983,11.1,4511,2.8,1151,5
12133,24880,2603,2848,3451,3161,3312,3554,2994,2085,872,20014,3697,339,148,85,597,24880,262,2464,9.7,11.9,-2.2,1.0,11.8,12.8,3308,7323,4928,2069,5104,39225,35230,43220,9920,9541,379,39225,265.2,240.7,86.8,80.1,6.9,6.0,14.43786599,7.117307239,0.253480333,13.54426021,9.671968478,33.99556747,0,24472,5555,64,9,12,133,19925,53.1,37.8,7532,10.2,2028,12.4,2480,14.3,2845,3.8,755,6
48061,423908,69797,72550,59508,49609,51452,43712,37485,25001,14794,411451,3504,2825,3383,318,2427,423908,727,3376,15.5,6.5,8.9,1.2,-8.4,-7.2,80565,63733,58823,42411,117193,38106,36116,40096,166001,155766,10235,38106,224.8,199.9,72.9,66.5,6.2,5.4,146.2167049,86.29739461,7.72437744,160.3952944,141.963128,500.6519053,104,420201,71392,755,43,48,61,295355,50.5,39.1,115484,8.7,25838,7.3,21619,18.0,53095,4.2,12401,3
40047,60913,8931,8159,8268,8347,6293,7280,6717,4132,2786,51921,1946,1948,837,1773,2488,60913,-579,1831,14.4,10.5,3.9,1.0,-14.3,-13.4,4785,14893,11751,9072,9001,52387,47919,56855,27330,26498,832,52387,206.7,189.1,73.9,68.5,6.2,5.8,17.47177853,19.89712709,1.931010005,20.37601757,34.91266089,72.01894915,30,62421,13092,245,36,40,47,45192,50.8,37.1,16766,8.6,3900,8.5,3855,11.8,5326,3.2,1424,5
30075,1716,142,182,180,150,158,274,321,183,126,1631,3,32,2,0,48,1716,-28,35,11.0,9.2,1.7,0.0,-18.5,-18.5,64,351,493,326,205,47378,42314,52442,971,943,28,47378,247.1,236.2,91.5,88.0,9.8,9.4,0.814139066,0.631603918,0.090459896,0.555682219,0.948213554,1.860889293,0,1610,534,1051,26,30,75,1429,37.3,28.5,407,9.1,131,8.1,115,12.0,171,3.6,52,6
54005,21951,2396,2737,2296,2234,3150,2998,3371,1896,873,21558,148,44,32,1,168,21951,-423,135,10.2,13.9,-3.7,0.0,-15.4,-15.4,3294,8202,3362,1354,4890,38110,34153,42067,7452,6994,458,38110,263.4,231.6,100.1,89.4,10.5,9.2,11.45059009,8.119951358,0.680714485,11.86388103,15.08511921,34.0721911,0,23236,5945,113,48,54,5,17267,62.2,45.0,7770,12.1,2089,15.7,2707,17.9,3096,3.9,671,4
17191,16332,2053,1983,1704,1873,1817,2221,2191,1532,958,15896,97,53,118,2,166,16332,-110,76,11.9,13.1,-1.2,0.5,-6.1,-5.6,1345,4198,4332,1684,2234,50471,47176,53766,6949,6563,386,50471,284.4,240.5,99.6,87.2,7.0,5.8,6.361761797,3.194340197,0.239703699,12.37101816,7.760247012,27.41082294,4,16569,4419,439,13,17,191,12624,47.6,33.9,4280,9.0,1135,10.1,1270,12.1,1533,3.5,441,6
26023,43622,5381,5674,5038,5222,5249,6019,5671,3553,1815,41209,1004,230,319,12,848,43622,199,1979,11.3,9.7,1.7,1.3,1.6,2.9,3289,12451,10135,4271,6034,50477,47623,53331,19641,18921,720,50477,287.0,249.7,97.8,87.6,7.9,6.7,19.28880348,16.5089465,0.628413507,32.35893162,26.28426772,88.60194049,10,43543,10379,840,22,26,23,33511,51.4,36.8,12332,9.1,3066,10.6,3566,12.3,4115,3.4,1140,5
1125,208911,24770,29202,41424,26670,23895,23262,21875,11646,6167,134982,67003,699,3394,138,2695,208911,1202,10557,11.9,8.7,3.3,1.1,1.4,2.5,14748,38097,36040,38669,33330,52557,49017,56097,101569,97855,3714,52557,217.1,196.7,77.2,71.2,7.6,6.9,108.4331413,22.86627143,4.31681012,97.66248639,79.83961688,271.061483,84,204424,36426,62,0,1,125,165150,45.6,34.0,56151,6.5,10770,7.5,12334,12.0,19810,2.8,4691,4
19131,10569,1279,1455,1140,1087,1092,1524,1370,858,764,10344,67,21,47,5,85,10569,-1,203,10.4,12.7,-2.3,0.2,2.1,2.3,737,2908,2363,1288,955,59558,53802,65314,5732,5625,107,59558,218.2,193.1,84.8,77.9,6.9,6.5,6.436211898,2.856445759,0.395147245,4.27964558,7.236552503,13.68615922,0,10663,2990,406,15,19,131,8073,47.1,37.8,3052,8.6,691,7.9,641,11.3,914,3.3,267,6
51135,15420,1598,1646,2129,2025,1865,2167,1945,1304,741,8862,6067,114,106,16,255,15420,-47,2247,9.4,13.7,-4.3,1.4,-0.1,1.3,2399,4176,3030,1401,2952,46368,43180,49556,7226,7004,222,46368,263.2,231.8,90.3,81.7,7.3,6.3,8.106752011,3.805357911,0.173793701,7.690371269,6.750799073,21.27524556,0,15537,3814,1714,46,51,135,12473,50.8,36.6,4565,9.4,1172,10.1,1265,16.2,2025,4.0,503,6
48153,5837,828,901,720,641,639,684,640,474,310,5357,237,85,27,1,130,5837,-27,34,13.5,7.5,6.0,1.5,-12.1,-10.6,1014,1067,1133,609,1218,39891,35977,43805,2693,2552,141,39891,224.8,199.9,72.9,66.5,6.2,5.4,2.013330502,1.18827173,0.106360793,2.208562551,1.954760887,6.893724985,0,5953,1439,379,43,48,153,4265,52.2,39.5,1685,9.8,418,8.7,372,16.5,705,4.1,174,6
26067,64210,7575,8198,9036,8422,8455,8932,7425,4203,1964,59414,2995,439,307,22,1033,64210,-19,5134,10.9,8.4,2.5,0.0,-2.8,-2.7,4280,17184,14908,6988,5822,61667,58963,64371,30119,29082,1037,61667,287.0,249.7,97.8,87.6,7.9,6.7,28.3924183,24.30056978,0.925001863,47.63117233,38.68948766,130.4188391,2,64147,12876,855,22,26,67,49933,45.1,36.6,18275,7.5,3767,9.1,4567,10.7,5334,2.9,1455,5
6079,284010,27047,35931,46854,32740,29742,34502,39249,24466,13479,252186,5829,3980,11330,530,10155,284010,1172,16232,8.9,8.4,0.5,0.6,3.1,3.7,17123,37163,68352,64923,34200,70626,67239,74013,140920,136769,4151,70626,279.6,243.8,96.2,87.1,7.2,6.2,110.6687858,56.84214203,2.577533029,160.5609223,109.1179581,421.9615421,46,280119,70097,204,4,6,79,234010,37.6,27.1,63417,6.3,14743,6.3,14700,9.6,22537,3.0,6945,3
40129,3656,473,525,344,428,390,471,489,326,210,3262,28,246,20,3,97,3656,-15,11,10.9,6.3,4.6,0.0,-8.7,-8.7,254,917,838,457,505,53871,47895,59847,1879,1834,45,53871,206.7,189.1,73.9,68.5,6.2,5.8,1.048656646,1.194226136,0.115899276,1.222969157,2.095458904,4.322579385,0,3734,894,1349,36,40,129,2734,50.3,34.8,951,10.2,278,10.1,276,13.9,381,3.7,100,6
12111,321128,33298,36540,35780,35532,36633,43338,44409,35678,19920,237815,67410,1805,6363,345,7390,321128,7728,3039,9.5,10.7,-1.3,4.2,21.3,25.5,30609,74301,70816,44830,38398,53377,50203,56551,142635,136390,6245,53377,265.2,240.7,86.8,80.1,6.9,6.0,186.3506041,91.86361089,3.271689408,174.8167681,124.8368124,438.7833034,69,298763,87591,329,9,12,111,257834,47.1,33.8,87148,9.7,24957,10.1,26088,14.9,38342,3.9,10065,3
35059,4118,416,424,554,587,508,478,527,372,252,3758,89,139,28,2,102,4118,-70,666,8.9,8.2,0.7,0.5,-18.3,-17.8,616,1295,774,389,701,40426,36054,44798,1773,1714,59,40426,244.8,213.8,91.1,82.1,7.7,7.3,2.008466051,1.045502876,0.08057447,1.923961119,2.23053715,5.687378426,0,4216,1032,161,31,35,59,3342,44.2,32.7,1093,8.2,276,7.8,261,13.1,436,3.7,122,6
48277,49728,6596,6399,6141,5628,5739,6534,6021,4358,2312,40243,6681,913,392,27,1472,49728,131,681,13.0,13.3,-0.3,0.2,2.9,3.0,5201,11329,11230,5916,7066,45767,41739,49795,23954,23049,905,45767,224.8,199.9,72.9,66.5,6.2,5.4,17.15245832,10.12341555,0.906134919,18.815727,16.65347771,58.73071031,20,49401,12011,37,43,48,277,37895,50.5,36.7,13907,9.4,3579,9.7,3686,14.3,5416,3.7,1400,5
55065,16665,2176,2288,1751,1834,1775,2419,2315,1235,872,16214,105,106,84,3,153,16665,-24,100,12.0,8.6,3.4,-0.1,-4.7,-4.8,1116,4416,3676,2141,1860,60711,58119,63303,10286,10050,236,60711,264.9,238.3,94.6,86.4,7.9,7.1,8.717239568,5.27448892,0.381253819,8.748771839,9.390883533,26.36384489,0,16755,4075,137,49,55,65,12585,41.9,33.9,4266,8.0,1003,7.6,956,10.6,1339,3.2,404,6
48403,10589,1022,1149,938,930,948,1503,1779,1557,763,9524,732,99,37,6,191,10589,148,129,9.7,14.1,-4.4,-0.4,18.7,18.4,1097,3117,2504,1276,1845,40641,36153,45129,3568,3287,281,40641,224.8,199.9,72.9,66.5,6.2,5.4,3.65241677,2.155663756,0.192950906,4.006590517,3.546164646,12.50602259,0,10429,3930,776,43,48,403,8606,54.9,38.6,3322,13.1,1131,12.4,1067,17.9,1540,4.7,407,6
50019,26907,2721,3015,2950,2953,3164,3793,4237,2734,1340,25880,226,158,122,10,511,26907,73,773,8.9,10.5,-1.6,1.1,3.3,4.4,2452,7546,5439,4261,3194,48688,45554,51822,13612,13008,604,48688,367.1,322.7,130.3,121.5,11.7,9.9,16.49737266,10.61159127,0.601466712,17.91511562,16.02479167,51.98390864,5,26951,7930,771,45,50,19,21701,41.5,31.9,6923,8.3,1795,8.9,1941,11.1,2417,3.4,732,6
1019,26032,2554,2981,2852,2504,3204,3873,3946,2835,1283,24217,1109,172,88,8,438,26032,217,290,8.4,13.1,-4.7,0.0,13.0,13.0,3692,7157,5417,2407,4180,42132,37915,46349,11622,11207,415,42132,217.1,196.7,77.2,71.2,7.6,6.9,13.51164628,2.849322333,0.53790945,12.16953557,9.948661902,33.77645277,0,25855,7513,9,0,1,19,21042,55.9,39.1,8227,10.8,2282,12.1,2540,15.9,3353,3.9,814,6
37113,35285,3510,3775,3337,3483,3552,4822,5760,4686,2360,33627,573,290,366,20,409,35285,661,306,9.6,11.7,-2.1,0.7,20.3,21.0,2938,7914,8768,6252,5700,46426,42181,50671,15316,14717,599,46426,255.0,223.5,86.2,78.1,7.1,6.2,16.02902889,14.41491214,0.38059174,17.17760039,13.6741175,50.90074704,5,34160,12106,43,33,37,113,28695,44.6,31.6,9068,10.5,3027,10.6,3030,14.3,4098,3.9,1130,6
36025,44527,3726,5376,5042,4335,4724,6630,7152,4872,2670,42356,942,166,463,23,577,44527,-493,2410,7.2,12.7,-5.5,0.7,-6.2,-5.4,3875,12386,9409,7218,6746,47382,44095,50669,19244,18316,928,47382,375.1,304.1,112.9,94.8,10.2,7.4,28.73421306,20.26273545,0.378231652,47.21060142,14.76470546,111.4370702,0,45950,14201,543,32,36,25,37175,47.6,34.1,12677,9.6,3564,10.1,3742,12.7,4706,3.5,1318,6
18027,33147,5408,5086,4205,3927,3533,3962,3589,2177,1260,31725,736,125,169,41,351,33147,73,581,15.8,10.1,5.7,0.0,-3.5,-3.5,5465,6886,5237,2808,3752,55434,51021,59847,16531,16084,447,55434,230.8,212.0,80.3,74.4,6.5,6.1,17.10380718,4.185553741,0.653837981,13.03217976,16.45987584,43.12358683,5,32777,6611,541,14,18,27,23435,45.2,32.0,7499,8.5,2001,11.5,2702,13.2,3091,3.3,779,5
8025,5858,353,416,1140,1098,1007,744,555,357,188,4828,626,203,72,1,128,5858,60,2811,3.9,6.7,-2.7,0.0,12.9,12.9,590,1615,1297,372,1341,35880,31913,39847,1533,1466,67,35880,285.7,262.5,95.4,88.9,7.8,7.1,2.977564645,2.311083854,0.091538257,2.574384907,2.80065925,7.496880379,0,5514,1074,235,5,8,25,5171,42.1,31.9,1650,7.2,374,7.3,377,11.2,577,3.2,168,6
30043,12097,1202,1520,997,1249,1476,1882,2216,1177,378,11495,50,220,61,11,260,12097,160,230,7.7,9.7,-2.0,0.3,15.1,15.5,441,2435,2764,2909,922,68381,61053,75709,5630,5414,216,68381,247.1,236.2,91.5,88.0,9.8,9.4,5.73930086,4.452513167,0.637700096,3.917300587,6.684463502,13.11840197,0,11625,3437,36,26,30,43,9631,37.3,29.0,2793,7.2,698,6.7,642,10.5,1008,3.0,291,5
13009,44823,4445,6782,8333,4873,4730,5672,5234,3193,1561,24221,19093,148,756,36,569,44823,-98,5686,8.7,10.9,-2.2,0.6,-0.5,0.1,4375,10205,7611,5869,9313,42727,38993,46461,17286,16415,871,42727,228.7,202.9,79.1,71.9,7.0,6.1,20.51649393,14.17619425,0.617838343,21.21102945,14.53411439,54.48908087,12,45527,9287,1,10,13,9,36412,48.9,36.0,13108,8.1,2945,9.1,3306,14.9,5419,3.6,1319,5
29203,8189,912,1010,843,838,852,1264,1191,864,415,7811,43,103,23,6,203,8189,-50,80,10.7,10.6,0.1,0.0,-6.1,-6.1,1113,2468,1311,915,1829,32715,29580,35850,3241,3079,162,32715,273.1,236.3,86.6,79.0,7.0,6.3,4.567376517,0.888880709,0.163072852,5.094021629,3.657109204,14.52284046,0,8273,2279,1023,25,29,203,6430,52.7,37.1,2386,11.8,757,14.1,908,16.0,1029,4.3,274,6
20077,5506,755,722,522,606,561,671,777,503,389,5234,32,78,27,14,121,5506,-77,129,10.3,17.1,-6.9,0.4,-7.4,-7.0,377,1576,1311,674,766,45570,41120,50020,2748,2669,79,45570,227.6,206.5,88.0,80.5,6.8,6.3,3.105216031,1.573410315,0.262865425,2.278797392,3.383210401,7.210833572,0,5746,1672,645,16,20,77,4134,47.5,38.0,1571,9.2,382,9.3,384,13.5,559,3.6,148,6
38097,8037,995,1082,935,882,882,1113,1025,610,513,7633,73,114,48,2,167,8037,19,312,12.6,11.1,1.5,0.9,0.0,0.9,396,1382,2183,1449,630,59931,55069,64793,4444,4327,117,59931,237.6,217.1,87.0,79.6,10.5,9.7,4.832285413,2.400281814,0.412383219,3.711448972,6.206896143,9.548257611,0,8050,2056,1278,34,38,97,6201,45.3,36.0,2232,7.5,463,6.2,388,10.5,653,2.9,183,6
48455,14740,1575,1648,1401,1422,1517,2057,2437,1818,865,12862,1378,132,83,7,278,14740,30,138,9.6,15.1,-5.5,1.0,6.7,7.6,1772,4005,3538,1365,2581,40486,36300,44672,5346,5071,275,40486,224.8,199.9,72.9,66.5,6.2,5.4,5.084202775,3.000706749,0.268589702,5.577216378,4.936298694,17.40851572,0,14481,5058,216,43,48,455,11786,54.0,38.2,4502,11.7,1376,11.5,1352,17.0,2006,4.4,514,5
25019,11327,1391,1180,1333,1740,1707,1585,1315,669,407,9653,1209,47,191,4,223,11327,57,56,14.3,4.8,9.6,9.5,-14.0,-4.5,380,1476,2021,4148,669,97525,88217,106833,7526,7194,332,97525,449.5,353.7,134.3,114.6,9.6,7.3,10.27974447,3.55458597,0.123081232,15.08647683,3.234574768,34.00652377,0,10912,2283,828,21,25,19,8929,32.8,26.5,2366,5.5,488,5.0,448,8.1,726,2.5,222,6
37117,22671,2451,2606,2454,2197,2556,3206,3624,2351,1226,12513,9585,111,127,43,292,22671,-105,145,10.3,13.4,-3.1,0.0,-1.5,-1.5,2767,5712,5301,2788,4571,43569,40721,46417,9295,8832,463,43569,255.0,223.5,86.2,78.1,7.1,6.2,10.29882709,9.261739355,0.244534372,11.0367969,8.785770666,32.70428897,6,23227,6835,318,33,37,117,18084,54.7,39.6,7161,10.4,1887,10.8,1959,18.2,3294,4.5,810,6
18089,484411,59619,65567,60662,60326,60150,64988,59420,33576,20103,345146,118686,2671,8203,289,9416,484411,-355,6417,11.2,10.3,0.8,0.3,-1.8,-1.5,39031,114444,101349,72259,74864,55280,53202,57358,232368,220886,11482,55280,230.8,212.0,80.3,74.4,6.5,6.1,249.955421,61.16777607,9.555202889,190.4525667,240.5449939,630.2090633,188,488694,104898,182,14,18,89,371217,50.5,40.9,151828,7.7,28767,9.4,34844,14.7,54466,3.4,12591,2
